[2024-03-04 03:01:55,805] : Round: 845, Max accuracy: 0.00%, Current accuracy: 73.61%
[2024-03-04 03:02:01,083] : Round: 846, Max accuracy: 0.00%, Current accuracy: 73.84%
[2024-03-04 03:02:08,969] : Round: 847, Max accuracy: 0.00%, Current accuracy: 73.13%
[2024-03-04 03:02:17,449] : Round: 848, Max accuracy: 0.00%, Current accuracy: 69.08%
[2024-03-04 03:02:28,224] : Round: 849, Max accuracy: 0.00%, Current accuracy: 67.47%
[2024-03-04 03:02:40,425] : Round: 850, Max accuracy: 0.00%, Current accuracy: 66.47%
[2024-03-04 03:02:51,397] : Round: 851, Max accuracy: 0.00%, Current accuracy: 62.54%
[2024-03-04 03:02:53,322] : Round: 852, Max accuracy: 0.00%, Current accuracy: 67.36%
[2024-03-04 03:03:00,134] : Round: 853, Max accuracy: 0.00%, Current accuracy: 65.22%
[2024-03-04 03:03:14,331] : Round: 854, Max accuracy: 0.00%, Current accuracy: 64.11%
[2024-03-04 03:03:16,272] : Round: 855, Max accuracy: 0.00%, Current accuracy: 58.77%
[2024-03-04 03:03:21,902] : Round: 856, Max accuracy: 0.00%, Current accuracy: 60.07%
[2024-03-04 03:03:43,455] : Round: 857, Max accuracy: 0.00%, Current accuracy: 59.48%
[2024-03-04 03:03:45,170] : Round: 858, Max accuracy: 0.00%, Current accuracy: 63.83%
[2024-03-04 03:04:04,091] : Round: 859, Max accuracy: 0.00%, Current accuracy: 66.91%
[2024-03-04 03:04:12,481] : Round: 860, Max accuracy: 0.00%, Current accuracy: 69.99%
[2024-03-04 03:04:23,094] : Round: 861, Max accuracy: 0.00%, Current accuracy: 67.21%
[2024-03-04 03:04:39,472] : Round: 862, Max accuracy: 0.00%, Current accuracy: 65.47%
[2024-03-04 03:04:43,748] : Round: 863, Max accuracy: 0.00%, Current accuracy: 61.55%
[2024-03-04 03:05:11,239] : Round: 864, Max accuracy: 0.00%, Current accuracy: 59.26%
[2024-03-04 03:05:13,182] : Round: 865, Max accuracy: 0.00%, Current accuracy: 58.69%
[2024-03-04 03:05:32,409] : Round: 866, Max accuracy: 0.00%, Current accuracy: 60.84%
[2024-03-04 03:05:36,162] : Round: 867, Max accuracy: 0.00%, Current accuracy: 57.65%
[2024-03-04 03:05:40,279] : Round: 868, Max accuracy: 0.00%, Current accuracy: 60.14%
[2024-03-04 03:06:03,482] : Round: 869, Max accuracy: 0.00%, Current accuracy: 64.30%
[2024-03-04 03:06:11,790] : Round: 870, Max accuracy: 0.00%, Current accuracy: 66.10%
[2024-03-04 03:06:28,628] : Round: 871, Max accuracy: 0.00%, Current accuracy: 70.56%
[2024-03-04 03:06:36,557] : Round: 872, Max accuracy: 0.00%, Current accuracy: 70.30%
[2024-03-04 03:06:47,884] : Round: 873, Max accuracy: 0.00%, Current accuracy: 69.61%
[2024-03-04 03:06:53,541] : Round: 874, Max accuracy: 0.00%, Current accuracy: 69.91%
[2024-03-04 03:06:59,220] : Round: 875, Max accuracy: 0.00%, Current accuracy: 65.70%
[2024-03-04 03:07:10,046] : Round: 876, Max accuracy: 0.00%, Current accuracy: 58.71%
[2024-03-04 03:07:22,163] : Round: 877, Max accuracy: 0.00%, Current accuracy: 60.42%
[2024-03-04 03:07:24,063] : Round: 878, Max accuracy: 0.00%, Current accuracy: 60.72%
[2024-03-04 03:07:32,974] : Round: 879, Max accuracy: 0.00%, Current accuracy: 61.65%
[2024-03-04 03:07:43,364] : Round: 880, Max accuracy: 0.00%, Current accuracy: 63.55%
[2024-03-04 03:07:56,175] : Round: 881, Max accuracy: 0.00%, Current accuracy: 67.34%
[2024-03-04 03:07:58,128] : Round: 882, Max accuracy: 0.00%, Current accuracy: 68.91%
[2024-03-04 03:08:05,849] : Round: 883, Max accuracy: 0.00%, Current accuracy: 67.87%
[2024-03-04 03:08:21,571] : Round: 884, Max accuracy: 0.00%, Current accuracy: 63.18%
[2024-03-04 03:08:24,324] : Round: 885, Max accuracy: 0.00%, Current accuracy: 61.62%
[2024-03-04 03:08:28,514] : Round: 886, Max accuracy: 0.00%, Current accuracy: 62.14%
[2024-03-04 03:08:43,666] : Round: 887, Max accuracy: 0.00%, Current accuracy: 61.65%
[2024-03-04 03:08:45,618] : Round: 888, Max accuracy: 0.00%, Current accuracy: 62.77%
[2024-03-04 03:09:05,784] : Round: 889, Max accuracy: 0.00%, Current accuracy: 61.21%
[2024-03-04 03:09:07,720] : Round: 890, Max accuracy: 0.00%, Current accuracy: 66.16%
[2024-03-04 03:09:11,913] : Round: 891, Max accuracy: 0.00%, Current accuracy: 66.21%
[2024-03-04 03:09:29,350] : Round: 892, Max accuracy: 0.00%, Current accuracy: 65.60%
[2024-03-04 03:09:34,747] : Round: 893, Max accuracy: 0.00%, Current accuracy: 67.35%
[2024-03-04 03:09:38,824] : Round: 894, Max accuracy: 0.00%, Current accuracy: 74.16%
[2024-03-04 03:09:51,854] : Round: 895, Max accuracy: 0.00%, Current accuracy: 71.43%
[2024-03-04 03:10:00,802] : Round: 896, Max accuracy: 0.00%, Current accuracy: 67.70%
[2024-03-04 03:10:07,795] : Round: 897, Max accuracy: 0.00%, Current accuracy: 72.50%
[2024-03-04 03:10:14,086] : Round: 898, Max accuracy: 0.00%, Current accuracy: 70.38%
[2024-03-04 03:10:34,116] : Round: 899, Max accuracy: 0.00%, Current accuracy: 66.03%
[2024-03-04 03:10:39,228] : Round: 900, Max accuracy: 0.00%, Current accuracy: 68.99%
[2024-03-04 03:10:41,146] : Round: 901, Max accuracy: 0.00%, Current accuracy: 70.66%
[2024-03-04 03:10:55,766] : Round: 902, Max accuracy: 0.00%, Current accuracy: 66.56%
[2024-03-04 03:11:02,749] : Round: 903, Max accuracy: 0.00%, Current accuracy: 66.32%
[2024-03-04 03:11:13,632] : Round: 904, Max accuracy: 0.00%, Current accuracy: 66.62%
[2024-03-04 03:11:25,357] : Round: 905, Max accuracy: 0.00%, Current accuracy: 66.87%
[2024-03-04 03:11:27,378] : Round: 906, Max accuracy: 0.00%, Current accuracy: 66.47%
[2024-03-04 03:11:33,792] : Round: 907, Max accuracy: 0.00%, Current accuracy: 64.78%
[2024-03-04 03:11:47,065] : Round: 908, Max accuracy: 0.00%, Current accuracy: 64.31%
[2024-03-04 03:11:50,449] : Round: 909, Max accuracy: 0.00%, Current accuracy: 63.64%
[2024-03-04 03:12:04,664] : Round: 910, Max accuracy: 0.00%, Current accuracy: 63.12%
[2024-03-04 03:12:09,069] : Round: 911, Max accuracy: 0.00%, Current accuracy: 62.83%
[2024-03-04 03:12:26,301] : Round: 912, Max accuracy: 0.00%, Current accuracy: 65.55%
[2024-03-04 03:12:30,854] : Round: 913, Max accuracy: 0.00%, Current accuracy: 65.90%
[2024-03-04 03:12:32,752] : Round: 914, Max accuracy: 0.00%, Current accuracy: 66.44%
[2024-03-04 03:12:51,028] : Round: 915, Max accuracy: 0.00%, Current accuracy: 63.19%
[2024-03-04 03:12:53,098] : Round: 916, Max accuracy: 0.00%, Current accuracy: 64.83%
[2024-03-04 03:12:57,654] : Round: 917, Max accuracy: 0.00%, Current accuracy: 63.66%
[2024-03-04 03:13:13,422] : Round: 918, Max accuracy: 0.00%, Current accuracy: 66.93%
[2024-03-04 03:13:16,766] : Round: 919, Max accuracy: 0.00%, Current accuracy: 67.31%
[2024-03-04 03:13:37,198] : Round: 920, Max accuracy: 0.00%, Current accuracy: 67.90%
[2024-03-04 03:13:39,023] : Round: 921, Max accuracy: 0.00%, Current accuracy: 68.91%
[2024-03-04 03:13:58,418] : Round: 922, Max accuracy: 0.00%, Current accuracy: 67.07%
[2024-03-04 03:14:02,350] : Round: 923, Max accuracy: 0.00%, Current accuracy: 60.11%
[2024-03-04 03:14:26,117] : Round: 924, Max accuracy: 0.00%, Current accuracy: 59.26%
[2024-03-04 03:14:28,036] : Round: 925, Max accuracy: 0.00%, Current accuracy: 60.50%
[2024-03-04 03:14:47,987] : Round: 926, Max accuracy: 0.00%, Current accuracy: 59.69%
[2024-03-04 03:14:52,951] : Round: 927, Max accuracy: 0.00%, Current accuracy: 62.64%
[2024-03-04 03:14:57,609] : Round: 928, Max accuracy: 0.00%, Current accuracy: 65.64%
[2024-03-04 03:15:25,956] : Round: 929, Max accuracy: 0.00%, Current accuracy: 63.08%
[2024-03-04 03:15:27,818] : Round: 930, Max accuracy: 0.00%, Current accuracy: 62.60%
[2024-03-04 03:15:29,753] : Round: 931, Max accuracy: 0.00%, Current accuracy: 63.96%
[2024-03-04 03:15:45,986] : Round: 932, Max accuracy: 0.00%, Current accuracy: 64.27%
[2024-03-04 03:15:50,058] : Round: 933, Max accuracy: 0.00%, Current accuracy: 64.52%
[2024-03-04 03:15:52,144] : Round: 934, Max accuracy: 0.00%, Current accuracy: 66.98%
[2024-03-04 03:16:08,285] : Round: 935, Max accuracy: 0.00%, Current accuracy: 64.01%
[2024-03-04 03:16:12,490] : Round: 936, Max accuracy: 0.00%, Current accuracy: 63.21%
[2024-03-04 03:16:14,423] : Round: 937, Max accuracy: 0.00%, Current accuracy: 62.97%
[2024-03-04 03:16:39,648] : Round: 938, Max accuracy: 0.00%, Current accuracy: 62.81%
[2024-03-04 03:16:41,619] : Round: 939, Max accuracy: 0.00%, Current accuracy: 64.24%
[2024-03-04 03:16:43,602] : Round: 940, Max accuracy: 0.00%, Current accuracy: 67.60%
[2024-03-04 03:17:07,095] : Round: 941, Max accuracy: 0.00%, Current accuracy: 67.16%
[2024-03-04 03:17:09,140] : Round: 942, Max accuracy: 0.00%, Current accuracy: 66.89%
[2024-03-04 03:17:11,122] : Round: 943, Max accuracy: 0.00%, Current accuracy: 69.99%
[2024-03-04 03:17:29,428] : Round: 944, Max accuracy: 0.00%, Current accuracy: 68.94%
[2024-03-04 03:17:32,163] : Round: 945, Max accuracy: 0.00%, Current accuracy: 68.09%
[2024-03-04 03:17:34,051] : Round: 946, Max accuracy: 0.00%, Current accuracy: 68.03%
[2024-03-04 03:17:53,764] : Round: 947, Max accuracy: 0.00%, Current accuracy: 62.94%
[2024-03-04 03:17:55,752] : Round: 948, Max accuracy: 0.00%, Current accuracy: 58.73%
[2024-03-04 03:18:03,895] : Round: 949, Max accuracy: 0.00%, Current accuracy: 61.06%
[2024-03-04 03:18:14,287] : Round: 950, Max accuracy: 0.00%, Current accuracy: 61.03%
[2024-03-04 03:18:26,625] : Round: 951, Max accuracy: 0.00%, Current accuracy: 62.62%
[2024-03-04 03:18:38,339] : Round: 952, Max accuracy: 0.00%, Current accuracy: 69.54%
[2024-03-04 03:18:40,382] : Round: 953, Max accuracy: 0.00%, Current accuracy: 74.40%
[2024-03-04 03:18:49,416] : Round: 954, Max accuracy: 0.00%, Current accuracy: 71.06%
[2024-03-04 03:19:00,133] : Round: 955, Max accuracy: 0.00%, Current accuracy: 67.97%
[2024-03-04 03:19:02,115] : Round: 956, Max accuracy: 0.00%, Current accuracy: 63.28%
[2024-03-04 03:19:17,651] : Round: 957, Max accuracy: 0.00%, Current accuracy: 58.66%
[2024-03-04 03:19:24,936] : Round: 958, Max accuracy: 0.00%, Current accuracy: 54.23%
[2024-03-04 03:19:27,004] : Round: 959, Max accuracy: 0.00%, Current accuracy: 58.34%
[2024-03-04 03:19:46,479] : Round: 960, Max accuracy: 0.00%, Current accuracy: 62.72%
[2024-03-04 03:19:51,310] : Round: 961, Max accuracy: 0.00%, Current accuracy: 64.01%
[2024-03-04 03:20:06,378] : Round: 962, Max accuracy: 0.00%, Current accuracy: 68.49%
[2024-03-04 03:20:28,793] : Round: 963, Max accuracy: 0.00%, Current accuracy: 71.42%
[2024-03-04 03:20:33,032] : Round: 964, Max accuracy: 0.00%, Current accuracy: 71.46%
[2024-03-04 03:20:35,334] : Round: 965, Max accuracy: 0.00%, Current accuracy: 72.55%
[2024-03-04 03:20:57,427] : Round: 966, Max accuracy: 0.00%, Current accuracy: 75.17%
[2024-03-04 03:20:59,291] : Round: 967, Max accuracy: 0.00%, Current accuracy: 70.61%
[2024-03-04 03:21:01,360] : Round: 968, Max accuracy: 0.00%, Current accuracy: 71.16%
[2024-03-04 03:21:19,428] : Round: 969, Max accuracy: 0.00%, Current accuracy: 68.23%
[2024-03-04 03:21:21,331] : Round: 970, Max accuracy: 0.00%, Current accuracy: 67.38%
[2024-03-04 03:21:42,046] : Round: 971, Max accuracy: 0.00%, Current accuracy: 68.84%
[2024-03-04 03:21:45,997] : Round: 972, Max accuracy: 0.00%, Current accuracy: 74.03%
[2024-03-04 03:22:05,744] : Round: 973, Max accuracy: 0.00%, Current accuracy: 70.85%
[2024-03-04 03:22:07,933] : Round: 974, Max accuracy: 0.00%, Current accuracy: 69.83%
[2024-03-04 03:22:20,290] : Round: 975, Max accuracy: 0.00%, Current accuracy: 70.55%
[2024-03-04 03:22:29,459] : Round: 976, Max accuracy: 0.00%, Current accuracy: 65.77%
[2024-03-04 03:22:33,645] : Round: 977, Max accuracy: 0.00%, Current accuracy: 64.52%
[2024-03-04 03:22:43,523] : Round: 978, Max accuracy: 0.00%, Current accuracy: 65.62%
[2024-03-04 03:22:54,410] : Round: 979, Max accuracy: 0.00%, Current accuracy: 64.52%
[2024-03-04 03:22:56,397] : Round: 980, Max accuracy: 0.00%, Current accuracy: 56.32%
[2024-03-04 03:23:09,405] : Round: 981, Max accuracy: 0.00%, Current accuracy: 59.52%
[2024-03-04 03:23:15,708] : Round: 982, Max accuracy: 0.00%, Current accuracy: 57.54%
[2024-03-04 03:23:21,131] : Round: 983, Max accuracy: 0.00%, Current accuracy: 60.33%
[2024-03-04 03:23:29,416] : Round: 984, Max accuracy: 0.00%, Current accuracy: 63.44%
[2024-03-04 03:23:37,804] : Round: 985, Max accuracy: 0.00%, Current accuracy: 66.03%
[2024-03-04 03:23:47,082] : Round: 986, Max accuracy: 0.00%, Current accuracy: 67.21%
[2024-03-04 03:23:48,979] : Round: 987, Max accuracy: 0.00%, Current accuracy: 67.49%
[2024-03-04 03:24:08,110] : Round: 988, Max accuracy: 0.00%, Current accuracy: 63.56%
[2024-03-04 03:24:11,319] : Round: 989, Max accuracy: 0.00%, Current accuracy: 61.23%
[2024-03-04 03:24:13,252] : Round: 990, Max accuracy: 0.00%, Current accuracy: 63.18%
[2024-03-04 03:24:34,772] : Round: 991, Max accuracy: 0.00%, Current accuracy: 61.22%
[2024-03-04 03:24:43,813] : Round: 992, Max accuracy: 0.00%, Current accuracy: 64.05%
[2024-03-04 03:24:45,801] : Round: 993, Max accuracy: 0.00%, Current accuracy: 65.85%
[2024-03-04 03:25:04,831] : Round: 994, Max accuracy: 0.00%, Current accuracy: 66.69%
[2024-03-04 03:25:06,870] : Round: 995, Max accuracy: 0.00%, Current accuracy: 70.16%
[2024-03-04 03:25:09,485] : Round: 996, Max accuracy: 0.00%, Current accuracy: 70.97%
[2024-03-04 03:25:27,497] : Round: 997, Max accuracy: 0.00%, Current accuracy: 65.33%
[2024-03-04 03:25:29,656] : Round: 998, Max accuracy: 0.00%, Current accuracy: 66.21%
[2024-03-04 03:25:31,565] : Round: 999, Max accuracy: 0.00%, Current accuracy: 67.62%
[2024-03-04 03:25:56,592] : Round: 1000, Max accuracy: 0.00%, Current accuracy: 63.60%
[2024-03-04 03:25:58,945] : Round: 1001, Max accuracy: 0.00%, Current accuracy: 64.12%
[2024-03-04 03:26:00,908] : Round: 1002, Max accuracy: 0.00%, Current accuracy: 65.76%
[2024-03-04 03:26:19,859] : Round: 1003, Max accuracy: 0.00%, Current accuracy: 64.13%
[2024-03-04 03:26:23,595] : Round: 1004, Max accuracy: 0.00%, Current accuracy: 62.42%
[2024-03-04 03:26:33,605] : Round: 1005, Max accuracy: 0.00%, Current accuracy: 63.27%
[2024-03-04 03:26:43,187] : Round: 1006, Max accuracy: 0.00%, Current accuracy: 60.20%
[2024-03-04 03:26:46,930] : Round: 1007, Max accuracy: 0.00%, Current accuracy: 62.36%
[2024-03-04 03:27:03,141] : Round: 1008, Max accuracy: 0.00%, Current accuracy: 63.43%
[2024-03-04 03:27:07,190] : Round: 1009, Max accuracy: 0.00%, Current accuracy: 64.88%
[2024-03-04 03:27:21,060] : Round: 1010, Max accuracy: 0.00%, Current accuracy: 67.78%
[2024-03-04 03:27:31,764] : Round: 1011, Max accuracy: 0.00%, Current accuracy: 67.62%
[2024-03-04 03:27:34,717] : Round: 1012, Max accuracy: 0.00%, Current accuracy: 67.99%
[2024-03-04 03:27:50,215] : Round: 1013, Max accuracy: 0.00%, Current accuracy: 68.66%
[2024-03-04 03:27:59,052] : Round: 1014, Max accuracy: 0.00%, Current accuracy: 66.33%
[2024-03-04 03:28:01,003] : Round: 1015, Max accuracy: 0.00%, Current accuracy: 67.07%
[2024-03-04 03:28:11,050] : Round: 1016, Max accuracy: 0.00%, Current accuracy: 67.12%
[2024-03-04 03:28:31,729] : Round: 1017, Max accuracy: 0.00%, Current accuracy: 66.60%
[2024-03-04 03:28:36,445] : Round: 1018, Max accuracy: 0.00%, Current accuracy: 66.13%
[2024-03-04 03:28:38,444] : Round: 1019, Max accuracy: 0.00%, Current accuracy: 69.50%
[2024-03-04 03:28:53,944] : Round: 1020, Max accuracy: 0.00%, Current accuracy: 64.25%
[2024-03-04 03:28:59,434] : Round: 1021, Max accuracy: 0.00%, Current accuracy: 67.54%
[2024-03-04 03:29:01,347] : Round: 1022, Max accuracy: 0.00%, Current accuracy: 66.51%
[2024-03-04 03:29:22,786] : Round: 1023, Max accuracy: 0.00%, Current accuracy: 68.81%
[2024-03-04 03:29:26,776] : Round: 1024, Max accuracy: 0.00%, Current accuracy: 65.88%
[2024-03-04 03:29:31,757] : Round: 1025, Max accuracy: 0.00%, Current accuracy: 70.17%
[2024-03-04 03:29:49,928] : Round: 1026, Max accuracy: 0.00%, Current accuracy: 66.14%
[2024-03-04 03:29:56,983] : Round: 1027, Max accuracy: 0.00%, Current accuracy: 65.80%
[2024-03-04 03:30:10,679] : Round: 1028, Max accuracy: 0.00%, Current accuracy: 65.60%
[2024-03-04 03:30:14,461] : Round: 1029, Max accuracy: 0.00%, Current accuracy: 64.55%
[2024-03-04 03:30:22,486] : Round: 1030, Max accuracy: 0.00%, Current accuracy: 65.77%
[2024-03-04 03:30:42,455] : Round: 1031, Max accuracy: 0.00%, Current accuracy: 70.19%
[2024-03-04 03:30:44,345] : Round: 1032, Max accuracy: 0.00%, Current accuracy: 71.01%
[2024-03-04 03:31:01,891] : Round: 1033, Max accuracy: 0.00%, Current accuracy: 67.84%
[2024-03-04 03:31:06,190] : Round: 1034, Max accuracy: 0.00%, Current accuracy: 69.86%
[2024-03-04 03:31:18,163] : Round: 1035, Max accuracy: 0.00%, Current accuracy: 68.73%
[2024-03-04 03:31:25,064] : Round: 1036, Max accuracy: 0.00%, Current accuracy: 69.16%
[2024-03-04 03:31:50,649] : Round: 1037, Max accuracy: 0.00%, Current accuracy: 71.82%
[2024-03-04 03:31:59,175] : Round: 1038, Max accuracy: 0.00%, Current accuracy: 70.89%
[2024-03-04 03:32:15,474] : Round: 1039, Max accuracy: 0.00%, Current accuracy: 72.89%
[2024-03-04 03:32:19,974] : Round: 1040, Max accuracy: 0.00%, Current accuracy: 72.31%
[2024-03-04 03:32:33,435] : Round: 1041, Max accuracy: 0.00%, Current accuracy: 71.52%
[2024-03-04 03:32:42,031] : Round: 1042, Max accuracy: 0.00%, Current accuracy: 69.27%
[2024-03-04 03:32:55,512] : Round: 1043, Max accuracy: 0.00%, Current accuracy: 73.19%
[2024-03-04 03:33:06,442] : Round: 1044, Max accuracy: 0.00%, Current accuracy: 71.50%
[2024-03-04 03:33:08,502] : Round: 1045, Max accuracy: 0.00%, Current accuracy: 72.35%
[2024-03-04 03:33:21,115] : Round: 1046, Max accuracy: 0.00%, Current accuracy: 73.94%
[2024-03-04 03:33:26,117] : Round: 1047, Max accuracy: 0.00%, Current accuracy: 71.08%
[2024-03-04 03:33:30,600] : Round: 1048, Max accuracy: 0.00%, Current accuracy: 66.90%
[2024-03-04 03:33:40,330] : Round: 1049, Max accuracy: 0.00%, Current accuracy: 67.01%
[2024-03-04 03:33:51,904] : Round: 1050, Max accuracy: 0.00%, Current accuracy: 66.95%
[2024-03-04 03:34:02,261] : Round: 1051, Max accuracy: 0.00%, Current accuracy: 63.43%
[2024-03-04 03:34:13,629] : Round: 1052, Max accuracy: 0.00%, Current accuracy: 66.90%
[2024-03-04 03:34:27,910] : Round: 1053, Max accuracy: 0.00%, Current accuracy: 68.12%
[2024-03-04 03:34:32,276] : Round: 1054, Max accuracy: 0.00%, Current accuracy: 70.80%
[2024-03-04 03:34:35,799] : Round: 1055, Max accuracy: 0.00%, Current accuracy: 68.20%
[2024-03-04 03:34:49,790] : Round: 1056, Max accuracy: 0.00%, Current accuracy: 67.10%
[2024-03-04 03:35:03,442] : Round: 1057, Max accuracy: 0.00%, Current accuracy: 68.09%
[2024-03-04 03:35:05,153] : Round: 1058, Max accuracy: 0.00%, Current accuracy: 71.05%
[2024-03-04 03:35:27,895] : Round: 1059, Max accuracy: 0.00%, Current accuracy: 68.58%
[2024-03-04 03:35:29,825] : Round: 1060, Max accuracy: 0.00%, Current accuracy: 66.44%
[2024-03-04 03:35:47,787] : Round: 1061, Max accuracy: 0.00%, Current accuracy: 65.46%
[2024-03-04 03:35:51,160] : Round: 1062, Max accuracy: 0.00%, Current accuracy: 61.04%
[2024-03-04 03:35:54,401] : Round: 1063, Max accuracy: 0.00%, Current accuracy: 60.72%
[2024-03-04 03:36:08,954] : Round: 1064, Max accuracy: 0.00%, Current accuracy: 60.37%
[2024-03-04 03:36:12,535] : Round: 1065, Max accuracy: 0.00%, Current accuracy: 60.99%
[2024-03-04 03:36:28,970] : Round: 1066, Max accuracy: 0.00%, Current accuracy: 62.95%
[2024-03-04 03:36:35,587] : Round: 1067, Max accuracy: 0.00%, Current accuracy: 63.54%
[2024-03-04 03:36:38,387] : Round: 1068, Max accuracy: 0.00%, Current accuracy: 64.50%
[2024-03-04 03:36:50,484] : Round: 1069, Max accuracy: 0.00%, Current accuracy: 63.38%
[2024-03-04 03:36:56,666] : Round: 1070, Max accuracy: 0.00%, Current accuracy: 62.95%
[2024-03-04 03:37:09,736] : Round: 1071, Max accuracy: 0.00%, Current accuracy: 61.53%
[2024-03-04 03:37:19,195] : Round: 1072, Max accuracy: 0.00%, Current accuracy: 65.74%
[2024-03-04 03:37:21,137] : Round: 1073, Max accuracy: 0.00%, Current accuracy: 64.02%
[2024-03-04 03:37:40,430] : Round: 1074, Max accuracy: 0.00%, Current accuracy: 66.14%
[2024-03-04 03:37:50,220] : Round: 1075, Max accuracy: 0.00%, Current accuracy: 67.51%
[2024-03-04 03:37:52,182] : Round: 1076, Max accuracy: 0.00%, Current accuracy: 73.24%
[2024-03-04 03:38:00,764] : Round: 1077, Max accuracy: 0.00%, Current accuracy: 68.81%
[2024-03-04 03:38:10,043] : Round: 1078, Max accuracy: 0.00%, Current accuracy: 67.63%
[2024-03-04 03:38:13,799] : Round: 1079, Max accuracy: 0.00%, Current accuracy: 66.15%
[2024-03-04 03:38:31,707] : Round: 1080, Max accuracy: 0.00%, Current accuracy: 68.57%
[2024-03-04 03:38:35,822] : Round: 1081, Max accuracy: 0.00%, Current accuracy: 62.25%
[2024-03-04 03:38:45,650] : Round: 1082, Max accuracy: 0.00%, Current accuracy: 62.12%
